0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,label
-579.1058349609375,61.60673141479492,9.378412246704102,14.6428804397583,8.861985206604004,-3.025489330291748,-6.177647113800049,-20.31035804748535,-3.8057119846343994,-5.395632743835449,-10.701021194458008,-1.337038516998291,-1.535101056098938,-4.8189897537231445,3.605665445327759,-1.1533247232437134,-4.354711055755615,-0.6641559600830078,-3.5162296295166016,-2.9308955669403076,-6.022779941558838,0.9371975064277649,-3.496497631072998,-1.8377234935760498,1.7592424154281616,1.1032652854919434,-1.9387413263320923,3.2162861824035645,-2.8042385578155518,-0.09175004065036774,-2.2000255584716797,4.096175193786621,2.682041645050049,5.898836612701416,6.569759368896484,9.293013572692871,7.056311130523682,5.850601673126221,1.836272954940796,1.4543458223342896,0.39881375432014465,0.4993358254432678,0.4109569787979126,0.34204795956611633,0.363025963306427,0.4840669333934784,0.542824387550354,0.6130517721176147,0.5012373924255371,0.4379688501358032,0.3999112546443939,0.3490579426288605,0.12078200120192308,2545.6710613716377,sad
-474.2510070800781,80.84514617919922,-12.716102600097656,9.597938537597656,-1.5744919776916504,-11.610424995422363,-12.647045135498047,-24.417770385742188,-7.072088718414307,-4.616403579711914,-6.628397464752197,-6.153282642364502,1.5127322673797607,-4.175845146179199,-4.856342315673828,1.0566437244415283,-2.2968266010284424,-6.2858734130859375,-1.1721599102020264,-7.4845075607299805,-4.687913417816162,-2.380324125289917,-9.657909393310547,-2.860478162765503,-8.609820365905762,-1.3027383089065552,-4.540909290313721,1.8514740467071533,-0.6971645951271057,-2.5025296211242676,-1.6880970001220703,-0.8778994679450989,1.8102179765701294,2.329915761947632,6.7615509033203125,7.285407543182373,4.9489827156066895,5.972104072570801,2.5920917987823486,6.906363010406494,0.3369749188423157,0.284073144197464,0.29110386967658997,0.3218616247177124,0.3642100393772125,0.45718860626220703,0.4124702215194702,0.4527931213378906,0.4020732343196869,0.3479729890823364,0.3904193043708801,0.42680251598358154,0.13807842548076923,2437.8994036474296,angry
-412.0612487792969,78.413330078125,-25.092548370361328,5.856821060180664,-6.489185810089111,-13.403406143188477,-9.747525215148926,-21.500825881958008,-8.42443561553955,-4.327767372131348,-7.436130046844482,-8.451021194458008,-3.675028085708618,-5.7506279945373535,-7.189824104309082,-7.214640140533447,-3.3047685623168945,-7.477505683898926,-3.4788897037506104,-1.6855523586273193,-2.965996742248535,3.89467453956604,-0.933474063873291,1.2791111469268799,-1.5901360511779785,-0.45114147663116455,-3.941718101501465,1.4571166038513184,0.17027893662452698,0.4390028417110443,2.392514228820801,5.123050212860107,6.181200981140137,6.859971046447754,2.2973105907440186,3.766629219055176,-1.6856825351715088,3.867058515548706,1.4989413022994995,2.7431602478027344,0.289262056350708,0.3124692440032959,0.36598438024520874,0.5059071183204651,0.4791029393672943,0.4301479160785675,0.42843392491340637,0.515677809715271,0.5354093909263611,0.4292534589767456,0.34841272234916687,0.2680742144584656,0.13456280048076924,2407.9855722319658,angry
-433.5177917480469,77.84529876708984,-14.725428581237793,2.368101119995117,-4.2326340675354,-8.495532035827637,-15.466022491455078,-23.17751121520996,-8.812602996826172,-3.0972647666931152,-12.138797760009766,-2.1186165809631348,-1.652109980583191,-9.607937812805176,-3.332881212234497,-5.2838358879089355,-9.36028003692627,-7.583380222320557,-5.21598482131958,-9.567341804504395,-7.187180042266846,-2.5789096355438232,-7.027301788330078,-5.262129306793213,-4.694067478179932,-1.107998013496399,-5.964320659637451,1.7597846984863281,-0.36864471435546875,1.198463797569275,2.4188241958618164,2.3935585021972656,3.3010752201080322,6.6982574462890625,7.445523262023926,7.145315647125244,5.911168575286865,5.8136515617370605,4.356478214263916,5.499425411224365,0.3031606674194336,0.36075156927108765,0.345924973487854,0.3453231453895569,0.2990562319755554,0.35099726915359497,0.4326794445514679,0.46014270186424255,0.3716411888599396,0.3582141697406769,0.3503873646259308,0.34151405096054077,0.12772686298076924,2347.7951669040235,angry
-433.177001953125,82.17285919189453,-19.175188064575195,8.184075355529785,-7.099282741546631,-9.328750610351562,-13.110766410827637,-25.506610870361328,-0.39602896571159363,-7.300544261932373,-10.806975364685059,-1.9495415687561035,-6.240220069885254,-7.69560432434082,-2.1166913509368896,-8.00982666015625,-5.262823581695557,-7.961777687072754,-4.308442115783691,-7.246497631072998,-8.764187812805176,-2.631077289581299,-7.981137275695801,-8.55136775970459,-3.2138471603393555,-6.08140754699707,-5.709161758422852,3.0794124603271484,-0.07197676599025726,3.2463221549987793,3.2682864665985107,5.865509510040283,6.622109413146973,10.6578950881958,8.907126426696777,10.201869010925293,5.281154155731201,4.308574199676514,1.3034307956695557,1.1834146976470947,0.256421834230423,0.24112653732299805,0.3179570436477661,0.3536805212497711,0.32149720191955566,0.39269354939460754,0.4025712311267853,0.5569340586662292,0.47108063101768494,0.41170039772987366,0.40601658821105957,0.34158432483673096,0.14558668870192307,2502.5614384359087,angry
-299.8370666503906,55.603145599365234,-29.181495666503906,5.971810817718506,-12.664305686950684,-17.65216636657715,-10.181866645812988,-19.90861701965332,-9.884112358093262,-5.816267490386963,-11.371567726135254,-7.960291385650635,-5.288933753967285,-9.628284454345703,-3.8005096912384033,-8.435521125793457,-6.686776161193848,-4.341829299926758,-5.054599761962891,0.38165754079818726,-2.510136604309082,3.602944850921631,1.2711360454559326,0.7243395447731018,4.758695125579834,3.138288736343384,2.983981132507324,9.024539947509766,3.291966438293457,2.9384703636169434,1.10062575340271,-1.736829161643982,0.00449371337890625,3.333531618118286,-0.3672100901603699,2.4154412746429443,-2.6030704975128174,0.42102178931236267,0.9176756739616394,-1.5022966861724854,0.36150094866752625,0.3008326590061188,0.28973883390426636,0.3481356203556061,0.3308296799659729,0.35285937786102295,0.3624556064605713,0.3660609722137451,0.3538649380207062,0.40765318274497986,0.4310848116874695,0.4762943387031555,0.12948467548076922,2468.526181791764,angry
-284.9183654785156,61.14262008666992,-37.243202209472656,-4.986717224121094,-20.269336700439453,-20.017183303833008,-11.177313804626465,-15.51639461517334,-19.979780197143555,-8.761695861816406,-12.626739501953125,-12.944779396057129,-10.925962448120117,-12.028409004211426,2.1167514324188232,-7.569159984588623,-1.424902319908142,10.394956588745117,3.812753438949585,6.762758255004883,2.395557403564453,6.632711410522461,1.1787092685699463,4.854485034942627,2.1272079944610596,1.909873366355896,-1.8543312549591064,2.5238759517669678,-1.7867052555084229,-2.5769333839416504,-1.2604273557662964,-1.348281979560852,0.7126897573471069,1.5235621929168701,-2.2863526344299316,2.5251927375793457,0.5936467051506042,0.5054149627685547,-1.8406707048416138,0.6942933797836304,0.250752329826355,0.3028889000415802,0.2918373942375183,0.3031007647514343,0.3938709795475006,0.47924867272377014,0.37182003259658813,0.3723187744617462,0.35740411281585693,0.29485365748405457,0.2606341242790222,0.23997044563293457,0.11385591947115385,2271.3386688744577,angry
-342.2803955078125,46.61077117919922,-19.767210006713867,-2.842167377471924,-14.108098030090332,-15.026704788208008,-10.505719184875488,-15.576003074645996,-16.750410079956055,-6.208227634429932,-9.366625785827637,-9.14535140991211,-8.28983211517334,-4.825744152069092,0.275962769985199,-3.664166212081909,3.495110511779785,3.24031138420105,-2.9696261882781982,1.2453356981277466,-1.7759774923324585,5.331543445587158,2.275390625,-0.08116193115711212,-4.571169853210449,-2.0070321559906006,-3.227710247039795,2.7760977745056152,-1.5233551263809204,-1.3614140748977661,-0.258779913187027,2.956022024154663,4.633667945861816,2.752241373062134,-1.2365849018096924,1.4834152460098267,-0.767400324344635,1.0588955879211426,-2.366614818572998,-0.7850072383880615,0.2851240634918213,0.26789918541908264,0.28852447867393494,0.38320955634117126,0.3979155421257019,0.39365389943122864,0.38856762647628784,0.5030611157417297,0.4924680292606354,0.40652602910995483,0.41392266750335693,0.33831533789634705,0.1804424579326923,2847.9683108186055,angry
-319.5028991699219,46.19261932373047,-28.747268676757812,-1.2681161165237427,-20.224271774291992,-15.840450286865234,-13.14157772064209,-17.344154357910156,-16.416589736938477,-7.5248517990112305,-11.837075233459473,-8.889993667602539,-9.877816200256348,-8.831907272338867,-3.166565179824829,-11.221380233764648,-0.421064168214798,2.5949554443359375,-0.6215284466743469,4.38295316696167,-2.853797197341919,1.0809434652328491,-5.449596405029297,2.770371675491333,7.560065269470215,6.684950828552246,2.6632301807403564,2.26739764213562,2.0419766902923584,2.04400634765625,2.1037070751190186,-1.765989065170288,-1.5721559524536133,1.8995414972305298,-3.1329872608184814,3.1001088619232178,-2.2571754455566406,3.0258092880249023,-0.14824499189853668,0.002250583376735449,0.36427247524261475,0.3712954521179199,0.31692999601364136,0.2760174572467804,0.2342953085899353,0.35194575786590576,0.4474853277206421,0.41290584206581116,0.36860379576683044,0.36175501346588135,0.2695940136909485,0.33985981345176697,0.15381234975961539,2747.542401426725,angry
-516.0485229492188,56.520511627197266,-8.237586975097656,6.609403610229492,4.138118743896484,-6.962610721588135,-11.73288631439209,-20.91152572631836,-6.24298095703125,3.320636034011841,-8.498323440551758,-5.707859516143799,1.6659115552902222,-3.6249992847442627,1.7998002767562866,-0.2976034879684448,-7.761484146118164,-5.15792989730835,-4.308366298675537,-5.997279644012451,-4.586436748504639,1.9972023963928223,-3.283388137817383,5.38430118560791,4.835575580596924,10.68723201751709,7.471771717071533,7.0927910804748535,6.362125396728516,2.131638765335083,1.1796071529388428,1.1699455976486206,1.7746039628982544,3.744194507598877,0.6271101832389832,2.1669719219207764,-2.0938963890075684,1.5044459104537964,-1.230019211769104,0.025314735248684883,0.5609286427497864,0.4745274484157562,0.3394055664539337,0.3200889229774475,0.2827959656715393,0.34791046380996704,0.4721803069114685,0.4215569496154785,0.3839094042778015,0.409628689289093,0.459635853767395,0.47224122285842896,0.1247829861111111,2522.5574392336143,fearful
-576.7802734375,63.12044906616211,0.9491552710533142,7.208811283111572,1.8181955814361572,0.2616063356399536,-8.339482307434082,-16.6509952545166,-0.23779632151126862,4.236453533172607,-5.214358329772949,-1.152683973312378,-0.33897995948791504,0.8174058198928833,4.14406681060791,1.356529712677002,-4.79367733001709,-5.897634029388428,-3.4016664028167725,-7.465734481811523,-4.91321325302124,-2.129762649536133,-5.435245037078857,-1.6520296335220337,-0.6143413782119751,2.3383004665374756,-5.42976713180542,2.779736042022705,-0.4391669034957886,3.973754644393921,6.223060131072998,5.686495304107666,6.695247650146484,7.804969787597656,7.400886058807373,5.474644660949707,2.703047275543213,0.8701659440994263,1.4313907623291016,1.8972474336624146,0.3253611922264099,0.32278385758399963,0.2886199355125427,0.26634177565574646,0.2858639657497406,0.4171179533004761,0.490395724773407,0.45912495255470276,0.45736855268478394,0.43761828541755676,0.38925132155418396,0.34824907779693604,0.1267876743285124,2602.479152597883,fearful
-562.611083984375,57.4859733581543,3.072843551635742,4.288486480712891,3.8877956867218018,-4.292263031005859,-10.73189640045166,-21.702617645263672,-7.388218402862549,2.6288089752197266,-6.484464645385742,-6.336705684661865,-2.437117338180542,-4.6368913650512695,2.0311076641082764,-2.2819387912750244,-5.923706531524658,-3.9410104751586914,-4.264355659484863,-8.56002426147461,-2.753723382949829,0.25004759430885315,-2.299886465072632,9.235803604125977,8.294384956359863,12.613816261291504,7.420369625091553,9.34334659576416,4.71146821975708,3.2281155586242676,3.8529610633850098,2.2523646354675293,5.057275295257568,4.129487991333008,4.688979625701904,2.087501287460327,-0.2142714262008667,-0.12163619697093964,-1.380295991897583,1.6698389053344727,0.445657342672348,0.49188488721847534,0.377249151468277,0.3330204486846924,0.2776685953140259,0.277826726436615,0.4142415225505829,0.4410834014415741,0.37164103984832764,0.3815549612045288,0.3786005675792694,0.4019007682800293,0.12356896033653846,2544.6926719855264,fearful
-560.6035766601562,57.59657287597656,5.4859747886657715,8.270376205444336,3.9765255451202393,-2.308411121368408,-6.909122943878174,-16.197471618652344,-0.43245258927345276,1.9343140125274658,-7.814605236053467,-5.998220443725586,0.06970662623643875,-2.819727659225464,0.5321432948112488,-0.8413394689559937,-4.628352165222168,-1.5870667695999146,-1.723400354385376,-10.049427032470703,-3.318793535232544,-2.632340669631958,-6.380368232727051,-1.9766265153884888,-5.089268684387207,0.18539582192897797,-4.907716751098633,4.038825511932373,5.5633721351623535,7.756563663482666,9.017609596252441,5.182807922363281,5.396659851074219,5.819129943847656,7.468045711517334,4.23355770111084,3.6333093643188477,1.442136287689209,0.6613857746124268,2.3025856018066406,0.28667280077934265,0.25120842456817627,0.2615061104297638,0.3053100109100342,0.41882503032684326,0.4346443712711334,0.45449328422546387,0.4782400131225586,0.4689897298812866,0.5566303730010986,0.5720230340957642,0.4159342050552368,0.1255344180610236,2679.073662526803,fearful
-402.7381591796875,44.12923049926758,-22.696474075317383,1.765816569328308,-4.8298797607421875,-17.42061996459961,-14.945590019226074,-19.57131576538086,-11.539031028747559,-0.4964037835597992,-12.214384078979492,-9.727542877197266,0.03647097200155258,-9.016786575317383,-2.8715665340423584,-2.5675668716430664,-9.344125747680664,-0.10511545091867447,-1.3164550065994263,0.10514828562736511,5.456819534301758,8.572548866271973,3.1495676040649414,6.7014312744140625,0.8964585661888123,4.0357537269592285,-1.026982307434082,0.9672662615776062,1.2139711380004883,0.033474940806627274,0.7103718519210815,1.147813081741333,-1.8392890691757202,2.6611201763153076,-0.6125289797782898,-0.11632508784532547,0.24588657915592194,-0.6935098171234131,-0.6700652241706848,1.3003214597702026,0.3382912576198578,0.34171873331069946,0.3573366105556488,0.4281676113605499,0.4388258457183838,0.4632898271083832,0.47569260001182556,0.42152881622314453,0.3212093710899353,0.36726880073547363,0.5115219950675964,0.4764727056026459,0.1528996394230769,2810.7121842144047,fearful
-427.9560241699219,46.79165267944336,-27.35379409790039,2.9152612686157227,-2.5335137844085693,-18.879549026489258,-11.66162109375,-22.283123016357422,-12.048822402954102,0.9097920656204224,-10.063897132873535,-11.925217628479004,0.7816896438598633,-8.768293380737305,-2.7888314723968506,-2.2535760402679443,-8.390361785888672,-0.7342955470085144,3.703890323638916,6.292713165283203,12.498812675476074,14.770687103271484,2.899223804473877,7.792013645172119,-3.2161240577697754,3.051790237426758,2.2425498962402344,3.1925582885742188,1.8231348991394043,-0.5631874799728394,-1.1258984804153442,-0.6543930172920227,-3.294482469558716,0.22281904518604279,-1.1137466430664062,-0.5115662813186646,-2.054337978363037,-1.9949871301651,0.40697601437568665,3.2895171642303467,0.3493475317955017,0.31658223271369934,0.3508068025112152,0.4008036255836487,0.5023846626281738,0.5793360471725464,0.46141061186790466,0.3144010603427887,0.3031858205795288,0.40274906158447266,0.5047234296798706,0.39410221576690674,0.15116060697115385,2808.5681984227986,fearful
-408.4900207519531,47.05874252319336,-19.562040328979492,2.409536361694336,-4.793691158294678,-17.38315773010254,-14.076690673828125,-23.487194061279297,-15.21210765838623,-1.5942697525024414,-12.267668724060059,-14.046518325805664,0.3630727231502533,-8.932366371154785,-2.02262806892395,-4.133158206939697,-11.411869049072266,2.792647123336792,3.517641067504883,5.971074104309082,10.32190227508545,12.46098518371582,4.847911357879639,4.588762283325195,0.4064096212387085,4.442546844482422,2.017075777053833,4.531262397766113,0.31794315576553345,-0.5666090846061707,1.5963397026062012,3.4559004306793213,-2.9731383323669434,-0.024035146459937096,-3.168950080871582,0.6101784110069275,-1.0901561975479126,-0.7653921246528625,-0.2031974196434021,4.875341415405273,0.2550223171710968,0.2787303626537323,0.25718244910240173,0.238715261220932,0.27963387966156006,0.3664839267730713,0.3168046474456787,0.3049355745315552,0.29488706588745117,0.4079425036907196,0.44741207361221313,0.3218819200992584,0.1311260516826923,2490.5679048677757,fearful
-487.2287292480469,59.890647888183594,-13.088583946228027,6.663377285003662,-5.358821392059326,-14.481871604919434,-10.113761901855469,-22.640504837036133,-8.898188591003418,-4.66650915145874,-12.85837173461914,-7.84739351272583,-0.37159445881843567,-10.512094497680664,3.641071081161499,-2.2882049083709717,-7.8778510093688965,0.5923231244087219,-5.406520366668701,-2.5850603580474854,0.8215158581733704,7.472376823425293,9.2091064453125,7.38810920715332,5.399778366088867,5.208909034729004,-1.7508758306503296,5.125347137451172,2.2467544078826904,4.34352970123291,3.2200653553009033,6.455043315887451,1.1633307933807373,6.524986743927002,-0.20880907773971558,1.9491034746170044,-1.181912899017334,-2.6217706203460693,0.08049274981021881,0.7679347991943359,0.27797946333885193,0.3116283416748047,0.3518722355365753,0.3524865508079529,0.30908000469207764,0.2783582806587219,0.26862233877182007,0.3452463448047638,0.4159025251865387,0.44516924023628235,0.38902685046195984,0.30402830243110657,0.11617337740384616,2497.0119505236394,fearful
-564.4410400390625,76.9910888671875,-7.077023506164551,11.027127265930176,0.5459728240966797,-5.288623809814453,-4.558070182800293,-18.449522018432617,-3.108673334121704,-0.011162273585796356,-7.794693946838379,-2.7689456939697266,1.5517159700393677,-6.21925687789917,-0.7319016456604004,-1.4834529161453247,-3.07529354095459,-4.5852155685424805,-2.0468523502349854,-4.986578941345215,-5.205602169036865,-0.4981288015842438,-4.683016300201416,-3.7492806911468506,-3.9210598468780518,-3.803516149520874,-5.238819122314453,1.3232438564300537,-2.7237229347229004,1.3957312107086182,0.38927900791168213,1.4543423652648926,0.18967226147651672,4.027456283569336,5.316288471221924,10.256400108337402,11.740391731262207,12.244158744812012,7.6605224609375,4.800107955932617,0.2555809020996094,0.40132778882980347,0.3188456594944,0.2720511853694916,0.3272780179977417,0.5097272992134094,0.6232103705406189,0.5369299054145813,0.41207587718963623,0.37751322984695435,0.37404686212539673,0.32854071259498596,0.13374774639423076,2512.5252976392344,disgust
-525.0400390625,92.53563690185547,-12.115793228149414,9.307600975036621,1.1421438455581665,-6.997591018676758,-12.26950454711914,-22.56639289855957,1.1727644205093384,-1.1756666898727417,-15.80126953125,-2.6689224243164062,-1.2405046224594116,-5.991069316864014,-2.149873733520508,-7.15618896484375,-4.856135368347168,-5.728492259979248,-4.91411018371582,-6.463284015655518,-7.573630332946777,-2.568240165710449,-4.636648178100586,-2.2624504566192627,0.22083809971809387,-1.4669618606567383,-5.351891994476318,2.217397928237915,-4.146759510040283,3.930041551589966,2.719158411026001,6.501733303070068,2.0899338722229004,2.9910945892333984,2.4850287437438965,6.266902923583984,8.012887954711914,8.427711486816406,4.9404473304748535,4.587461471557617,0.24638865888118744,0.38445115089416504,0.27967798709869385,0.25926345586776733,0.3980664908885956,0.5288741588592529,0.47393086552619934,0.3552840054035187,0.28272688388824463,0.3444531261920929,0.32295969128608704,0.2103632539510727,0.10020282451923077,2187.8637110471177,disgust
-534.9781494140625,78.21276092529297,3.8776214122772217,5.012106418609619,2.968015432357788,-6.124792575836182,-7.444415092468262,-17.662275314331055,-2.055298089981079,2.5347487926483154,-9.062540054321289,-1.9772685766220093,-1.786132574081421,-5.781804084777832,3.2824175357818604,-3.352484703063965,-4.8316497802734375,-1.7081611156463623,-4.105130672454834,-7.326037406921387,-4.942212104797363,-1.7640869617462158,-6.201937675476074,-5.984823703765869,-2.7034780979156494,-4.3866729736328125,-6.589535713195801,-2.9245035648345947,-6.224830150604248,-1.6838425397872925,-3.3044826984405518,-0.03843982517719269,-2.1581060886383057,3.6455307006835938,1.8037172555923462,2.93264102935791,1.196165919303894,5.6118879318237305,3.3661508560180664,7.907833099365234,0.275654673576355,0.29539182782173157,0.416124552488327,0.4230997562408447,0.39786604046821594,0.47806087136268616,0.4172162413597107,0.33650875091552734,0.27849581837654114,0.26813173294067383,0.30845871567726135,0.287985235452652,0.13010817307692307,2581.9772265901665,disgust
-467.1116027832031,57.38558578491211,-7.767138481140137,1.4779512882232666,-1.2431960105895996,-10.153145790100098,-7.532755374908447,-16.157615661621094,5.360404968261719,-3.0816879272460938,-16.280513763427734,0.7193532586097717,-8.16507339477539,-4.630014419555664,-0.20718571543693542,-8.790277481079102,-6.839818477630615,-6.358168125152588,-3.5822558403015137,-8.372900009155273,-5.957882881164551,-2.0231802463531494,-7.664196491241455,-3.4786908626556396,-0.8545842170715332,-1.9426182508468628,-2.099808692932129,6.811226844787598,1.6911602020263672,6.426050662994385,2.224853992462158,5.034646987915039,2.265462875366211,8.220108032226562,2.957563877105713,6.6609272956848145,2.9171502590179443,4.326016902923584,0.4608428478240967,5.448791027069092,0.3961487114429474,0.29865002632141113,0.3173508644104004,0.3736940622329712,0.33670514822006226,0.3194786608219147,0.3610953986644745,0.4247845709323883,0.4060284197330475,0.35424670577049255,0.346271276473999,0.4982394874095917,0.18105093149038462,3262.3105938283807,disgust
-376.7107238769531,61.4557991027832,-26.85145378112793,6.824951171875,-9.128129959106445,-18.14156150817871,-14.070284843444824,-18.162803649902344,-5.673894882202148,-8.568805694580078,-16.91510772705078,-5.15153169631958,-10.501425743103027,-8.83161449432373,-3.378466844558716,-13.076064109802246,-4.422106742858887,-3.6646687984466553,1.956667423248291,1.3928643465042114,0.6186380386352539,5.465453147888184,-4.265498638153076,0.07514343410730362,-2.8749518394470215,-4.023243427276611,-3.4744064807891846,0.5940066576004028,-2.5659561157226562,-0.19808714091777802,3.2378978729248047,6.202390670776367,6.179358959197998,8.360369682312012,1.4673066139221191,5.384020805358887,-1.2207688093185425,5.382223606109619,1.326755404472351,3.213308572769165,0.2611646354198456,0.26808592677116394,0.3090086281299591,0.3858717978000641,0.4493054151535034,0.35753005743026733,0.3647115230560303,0.38743188977241516,0.40510833263397217,0.33687824010849,0.2855644226074219,0.2635265290737152,0.13453650841346154,2618.591900661728,disgust
-365.0616455078125,67.19457244873047,-32.468666076660156,5.331674098968506,-9.617671012878418,-22.00075340270996,-15.224334716796875,-22.096214294433594,-8.005401611328125,-6.679986953735352,-21.184587478637695,-6.749112129211426,-5.104652404785156,-14.755462646484375,-0.8274516463279724,-11.851237297058105,-11.232160568237305,-7.814436435699463,-7.1012187004089355,-2.700901985168457,-1.5034576654434204,7.737723350524902,1.9618568420410156,2.910207748413086,-1.6855502128601074,0.3096837103366852,2.468101978302002,11.309287071228027,8.147513389587402,5.8843994140625,6.733212947845459,2.247652769088745,3.937753915786743,2.040184259414673,-1.2437721490859985,2.824091911315918,-4.125084400177002,0.7264440655708313,-2.611265182495117,1.9926414489746094,0.29428473114967346,0.3172907531261444,0.3198266625404358,0.35404494404792786,0.33704566955566406,0.3111664056777954,0.2376083880662918,0.24604004621505737,0.2858370244503021,0.3173820376396179,0.45186856389045715,0.3921598494052887,0.12235576923076923,2416.867086223554,disgust
-420.8497619628906,66.0930404663086,-24.963626861572266,3.088517427444458,-5.9375715255737305,-15.152217864990234,-13.465277671813965,-27.923688888549805,-2.4012081623077393,-6.1881537437438965,-20.830684661865234,-3.650676965713501,-10.911399841308594,-11.780143737792969,1.92979097366333,-12.044838905334473,-8.2090425491333,-8.960701942443848,-5.1122355461120605,-6.609521389007568,-3.019960880279541,5.661680698394775,4.062617301940918,0.5530452132225037,7.549322605133057,6.39123010635376,8.74416732788086,16.07999610900879,5.355635166168213,6.174302101135254,-1.987607479095459,2.5237581729888916,0.9295048713684082,6.236875534057617,0.4352636933326721,1.3000413179397583,-4.351000785827637,-0.5039215087890625,-2.011333465576172,0.1613941490650177,0.4212319850921631,0.34852147102355957,0.27173495292663574,0.2883943021297455,0.28737103939056396,0.2480890452861786,0.2172814905643463,0.27315425872802734,0.27140799164772034,0.3146085739135742,0.4242931008338928,0.4948484003543854,0.13646334134615384,2544.256906159984,disgust
-374.9827575683594,55.779693603515625,-20.60328483581543,-2.2462635040283203,-12.113380432128906,-20.661725997924805,-12.743999481201172,-18.64398193359375,-15.236680030822754,-2.207980155944824,-17.415681838989258,-10.423900604248047,-8.59903621673584,-12.010009765625,-3.021118640899658,-12.007772445678711,-7.6881561279296875,-5.771361827850342,-5.3461480140686035,-6.476803779602051,-4.548506736755371,2.628383159637451,-1.0175576210021973,7.766000747680664,8.791006088256836,7.215434551239014,5.023085594177246,6.057906627655029,1.8110620975494385,2.415165424346924,5.353102684020996,4.71635103225708,4.041208267211914,3.643372058868408,-1.6089102029800415,4.897951126098633,-1.6015276908874512,4.477970600128174,-1.8499222993850708,-0.38543903827667236,0.2551679313182831,0.3322499096393585,0.27694568037986755,0.30031275749206543,0.23860612511634827,0.25789913535118103,0.27216434478759766,0.3380410075187683,0.45205438137054443,0.44916075468063354,0.38711076974868774,0.23858611285686493,0.14940655048076923,2781.062113972581,disgust
-514.5861206054688,49.4283561706543,-1.8064788579940796,8.63118839263916,1.6350195407867432,-8.421110153198242,-8.758862495422363,-11.282148361206055,-1.0649235248565674,-2.1961021423339844,-10.303093910217285,-3.5743043422698975,-4.81618595123291,-4.6464009284973145,2.449690818786621,-3.330209255218506,-5.046810626983643,2.357192277908325,-0.12821604311466217,-0.5268447995185852,2.3869662284851074,3.6213362216949463,0.7799766063690186,0.7581108212471008,1.3268746137619019,1.603640079498291,-1.7350505590438843,6.13530158996582,2.1661388874053955,6.855439186096191,1.4576600790023804,0.5893403887748718,-0.7251574993133545,3.8574399948120117,3.253028154373169,3.201500415802002,0.6557486057281494,1.0783500671386719,-0.43221649527549744,-0.15049391984939575,0.3834611475467682,0.385176420211792,0.4347207248210907,0.4565806984901428,0.43411874771118164,0.5165572762489319,0.5244038701057434,0.5226842164993286,0.38535165786743164,0.4102981388568878,0.4939962923526764,0.4190795421600342,0.14261950476694915,2802.6058033286618,surprised
-538.1299438476562,66.4576644897461,3.4176816940307617,7.723369598388672,1.5800459384918213,-4.499606132507324,-8.315400123596191,-13.053833961486816,-6.196539878845215,2.2140488624572754,-6.056623935699463,-4.643854141235352,0.2658941447734833,-2.395756483078003,0.17049174010753632,-2.3809261322021484,-5.784091472625732,-4.507943153381348,-3.3849740028381348,-5.0569658279418945,-3.730515956878662,0.5020319223403931,-3.9196293354034424,0.2422155886888504,-1.785370945930481,1.844558835029602,-3.280006170272827,4.566556453704834,2.7828333377838135,4.111079216003418,3.308879852294922,3.278853416442871,1.6757526397705078,3.907008409500122,3.0401113033294678,3.39302396774292,1.4178979396820068,0.5665163397789001,-0.47292622923851013,1.1386600732803345,0.37715181708335876,0.36645182967185974,0.3057750165462494,0.30744174122810364,0.36969971656799316,0.4490925669670105,0.48292258381843567,0.415434330701828,0.41486114263534546,0.4340372383594513,0.4412247836589813,0.40966668725013733,0.12660047743055555,2481.839216582842,surprised
-464.24932861328125,51.69217300415039,-5.240540504455566,1.9874013662338257,-4.476782321929932,-7.204372882843018,-9.746456146240234,-11.165756225585938,-7.49785852432251,-0.9746648669242859,-13.139359474182129,-7.864830493927002,-3.314291000366211,-8.976448059082031,-0.9926921129226685,-6.371671199798584,-7.256426811218262,-0.6043428778648376,-3.490340232849121,-4.676660060882568,-1.1654624938964844,1.3898204565048218,-0.7627255916595459,5.817850112915039,3.0951030254364014,7.24644660949707,5.273012638092041,7.461606025695801,4.550712585449219,1.5988930463790894,3.2556493282318115,2.1611576080322266,3.1869027614593506,3.6965978145599365,0.8915410041809082,1.9257036447525024,-0.5262320637702942,1.3345087766647339,-1.049675703048706,-0.9451704621315002,0.4588628113269806,0.45656898617744446,0.4016810655593872,0.40710383653640747,0.3838585913181305,0.44550400972366333,0.43720585107803345,0.4533499479293823,0.4583197832107544,0.42744433879852295,0.46652621030807495,0.43566837906837463,0.13121243990384615,2702.5421063569142,surprised
